IQ,CGPA,10th Marks,12th Marks,Communication_skills,Placed
90,5.49,73,72,3,0
133,7.32,54,69,3,0
122,5.58,78,72,4,0
128,6.44,91,86,4,1
113,9.32,92,70,4,0
99,8.52,77,92,4,1
143,7.35,93,74,4,1
136,8.5,77,53,9,0
148,6.99,55,98,3,1
139,5.17,78,66,9,1
129,5.82,62,66,2,0
121,5.46,86,75,1,1
111,6.69,65,77,7,1
99,7.06,69,75,5,1
152,8.92,60,84,9,1
99,9.21,67,73,4,0
105,7.54,86,53,7,0
142,5.19,78,98,8,1
118,7.67,75,75,6,1
110,6.44,71,59,6,0
155,7.76,74,83,7,1
145,8.3,59,70,8,1
126,9.21,70,56,7,1
157,5.25,99,93,1,1
155,8.84,93,65,7,0
154,6.98,61,56,8,0
124,9.72,63,81,2,1
129,9.89,68,66,6,1
158,7.35,67,86,8,1
127,5.73,52,85,1,0
104,7.25,57,57,4,1
157,6.39,83,68,9,1
159,7.17,89,94,6,0
90,8.09,59,95,1,0
102,6.32,52,92,4,1
90,5.08,69,80,6,0
111,8.24,79,51,6,0
93,9.52,61,70,4,1
124,6.15,82,52,6,0
148,9.37,89,62,2,0
104,9.92,82,57,5,1
117,8.4,68,51,1,1
136,5.71,96,83,4,0
107,6.92,50,94,3,0
131,5.17,53,87,2,1
110,5.83,75,92,7,1
148,5.51,92,80,4,0
148,8.9,82,51,3,0
96,6.76,63,69,3,1
110,9.96,85,62,9,1
140,6.15,57,77,3,0
95,8.58,67,54,7,1
102,7.69,58,99,5,0
91,6.77,80,70,4,1
140,6.34,91,86,2,1
143,6.3,69,91,8,0
125,7.1,54,60,7,0
113,9.83,96,67,6,1
125,7.5,96,83,4,0
132,7.24,57,59,5,0
137,9.21,50,67,3,1
132,7.45,58,59,6,0
90,6.97,77,66,9,0
147,8.38,99,58,8,1
137,9.61,79,80,1,0
125,6.6,77,77,5,0
119,8.19,80,89,7,1
154,5.42,99,93,8,0
109,8.4,56,63,8,1
100,5.85,61,85,3,0
149,8.04,95,99,1,1
131,6.87,68,97,8,1
90,5.9,65,97,5,1
138,8.75,55,70,3,1
139,9.48,72,88,9,0
158,5.5,73,50,2,0
138,5.7,72,54,1,1
115,7.85,97,99,9,0
92,7.98,76,60,3,0
147,9.84,58,73,3,1
